https://obis.org/dataset/71bfbe5f-2fa2-4b4b-b8d0-5574d00b5bf4,_:b351,https://ipt.biodiversidad.co/sibm/archive.do?r=unisabana_octocorales
https://obis.org/dataset/1da27b9b-4300-4767-b41a-cc04d1bcf612,_:b352,https://ipt.vliz.be/eurobis/archive.do?r=gbif_2509
https://obis.org/dataset/603dd1fa-8dd9-4fdd-8bd1-85e634d3bc94,_:b353,http://ipt.env.duke.edu/archive.do?r=zd_1860
https://obis.org/dataset/5cee0d88-c2bd-47fe-9a02-5e1a34af8fb3,_:b354,https://ipt.sibbr.gov.br/mnrj/archive.do?r=mnrj_cnidaria
https://obis.org/dataset/3d326792-206e-4a4d-aaa5-b9b3a41281f0,_:b355,http://ipt.env.duke.edu/archive.do?r=zd_1612
https://obis.org/dataset/00f3beba-a517-4cd5-ab24-575aa52779f9,_:b356,https://www.marine.csiro.au/ipt/archive.do?r=seabirds_anson
https://obis.org/dataset/59be93d8-af01-4126-9758-0aee975c997a,_:b357,https://www.marine.csiro.au/ipt/archive.do?r=ala_co111
https://obis.org/dataset/aa862352-9523-44fd-9578-3978cf3cfb27,_:b358,https://ipt.vliz.be/eurobis/archive.do?r=phytoplankton_north_adriatic_c1-lter_time-series_2006-2009
https://obis.org/dataset/bb7c6f27-8efe-4bec-977f-a9c353574771,_:b359,http://ipt.env.duke.edu/archive.do?r=zd_563
https://obis.org/dataset/8bc452fd-bf45-4240-911b-0d891428334d,_:b360,http://ipt.env.duke.edu/archive.do?r=zd_737
https://obis.org/dataset/1cfc4d23-9fcd-42b2-95bf-9c4ee9bc50f6,_:b361,https://ipt.vliz.be/eurobis/archive.do?r=gbif_865
https://obis.org/dataset/8e8fa6e1-42c5-4793-bb2d-1ec67b670787,_:b362,https://ipt.vliz.be/eurobis/archive.do?r=distribution_of_deep-sea_sponges_in_the_north_atlantic
https://obis.org/dataset/9b086769-d1c5-4492-b4a3-008d6519682b,_:b363,http://ipt.env.duke.edu/archive.do?r=zd_1432_1deg
https://obis.org/dataset/8bf9c13a-0dcf-4bbf-a7fc-da9d076bc78a,_:b364,http://ipt.env.duke.edu/archive.do?r=zd_327
https://obis.org/dataset/31f00d1e-d833-446d-b3bd-924574dbb9e1,_:b365,https://www.marine.csiro.au/ipt/archive.do?r=gbr_northern_prawn_survey_seabirds
https://obis.org/dataset/0fd63ab8-597b-4205-b94d-01ae38431cc6,_:b366,https://datasets.obis.org/hosted/isa/bgrpmn12017_env_ecoresponse/bgrpmn12017_env_ecoresponse.zip
https://obis.org/dataset/10865a7d-dad6-4f97-bcfc-5ba338927251,_:b367,http://ipt.env.duke.edu/archive.do?r=zd_1122
https://obis.org/dataset/e26b9062-4279-42ab-a457-1b2ebc30d35e,_:b368,http://ipt.env.duke.edu/archive.do?r=zd_1909_1deg
https://obis.org/dataset/63108715-3d0c-4a26-847f-16ca305c9cb1,_:b369,http://ipt.obis.org/nonode/archive.do?r=vinpcoraltransplantstudy
https://obis.org/dataset/809cd2f2-61a2-4fb8-bb62-295e0db2c6a2,_:b370,https://www.godac.jamstec.go.jp/ipt/archive.do?r=jamstec_teams_rov
https://obis.org/dataset/534558e7-765f-40e2-89bd-dfc4cda06e0c,_:b371,https://ipt.biodiversity.aq/archive.do?r=japanese_krill
https://obis.org/dataset/cfef828b-0339-41f0-8599-00ba83cee549,_:b372,http://ipt.iobis.org/hab/archive.do?r=hab_region_10
https://obis.org/dataset/163b3b00-c6bb-49dd-a990-c3c4f5b1bcc9,_:b373,http://ipt.medobis.eu/archive.do?r=alienports_polychaetes
https://obis.org/dataset/ee591f31-1844-44b4-91ab-57e6b5c87101,_:b374,https://ipt.vliz.be/eurobis/archive.do?r=cymodocea_nodosa_in_the_slovenian_coastal_area
https://obis.org/dataset/2a3f2498-1f94-4756-addf-dccccfb26b94,_:b375,https://www.marine.csiro.au/ipt/archive.do?r=csiro_ss199510_catch
https://obis.org/dataset/ab92fefd-8de6-4f37-8493-c1d168c0f10c,_:b376,https://ipt.vliz.be/eurobis/archive.do?r=polycystididae_in_the_world
https://obis.org/dataset/c8789d12-1285-4e6c-9e5d-fedbed348e36,_:b377,https://ipt.env.duke.edu/archive.do?r=zd_2091
https://obis.org/dataset/2ccb0088-8686-428a-a220-903c3ede820f,_:b378,http://ipt.env.duke.edu/archive.do?r=zd_1012
https://obis.org/dataset/55013baf-995f-4529-a764-e0c456cf4d2a,_:b379,https://ipt.vliz.be/eurobis/archive.do?r=phytobenthos_estonia_97-16
https://obis.org/dataset/cdc3abcf-b4d8-4b14-b4d4-70705884034c,_:b380,https://ipt.vliz.be/eurobis/archive.do?r=phytoplankton_and_environmental_study_in_the_southern_north_sea_between_1971_and_1973
https://obis.org/dataset/fe40f69a-3539-48b8-9836-4ccb91a89e56,_:b381,https://www.marine.csiro.au/ipt/archive.do?r=aodn_nt_sattag_oliveridley_location_data
https://obis.org/dataset/eafd68c8-af31-4609-b7c8-34d1bccfecc5,_:b382,https://ipt.vliz.be/eurobis/archive.do?r=smhi-greyseal-nat
https://obis.org/dataset/fb2fabdf-5b9f-46f0-93fd-9595f1a3a362,_:b383,https://ipt.iobis.org/afrobis/archive.do?r=uct_sam
https://obis.org/dataset/9f0c12a3-3e31-4ee0-ba8c-478f77386e44,_:b384,http://ipt.env.duke.edu/archive.do?r=zd_1356
https://obis.org/dataset/bd6463c3-1afe-417a-bcbb-64db96906e47,_:b385,https://ipt.biodiversity.aq/archive.do?r=southern_ocean_octopus
https://obis.org/dataset/6371d59b-1788-4ade-858d-e40f80b84bcb,_:b386,http://gp.sea.gov.ua:8082/ipt/archive.do?r=npmsuaphyllophorajuly2017_mesozooplankton
https://obis.org/dataset/3e8d2247-b00d-4fd2-98cb-c17fcb72f15c,_:b387,http://ipt.env.duke.edu/archive.do?r=zd_1948
https://obis.org/dataset/2a5084c8-3f7f-4925-a9e8-470940427ce0,_:b388,https://ipt.biodiversity.aq/archive.do?r=voronina
https://obis.org/dataset/58aa1bf7-2332-41f2-bc74-0c472094af06,_:b389,https://ipt.vliz.be/eurobis/archive.do?r=hmap_04
https://obis.org/dataset/60229baa-886b-4450-9bb8-339c9a491f7b,_:b390,https://ipt.vliz.be/eurobis/archive.do?r=largenet_pm
https://obis.org/dataset/422c3f13-db22-4bb0-b9bd-98d09ac2f6ab,_:b391,http://ipt.iobis.org/obiscanada/archive.do?r=stomach-contents-of-steelhead-trout-caught-in-the-north-pacific-ocean-1994-to-2009
https://obis.org/dataset/71de1ad2-6785-40e9-976b-a1e607ae27ce,_:b392,http://ipt.env.duke.edu/archive.do?r=zd_824
https://obis.org/dataset/8fbd11e6-7899-4a34-bc50-a1620ac7d5c5,_:b393,https://ipt.vliz.be/eurobis/archive.do?r=iof_serr_scr_2001_2002
https://obis.org/dataset/52f4fad0-38e6-48a5-a853-c8a635b4811a,_:b394,https://data.aad.gov.au/ipt/archive.do?r=ceamarc_diatoms
https://obis.org/dataset/b2fe1445-9bb8-4849-962b-0696d0e3e29f,_:b395,http://ipt.obis.org/nonode/archive.do?r=dfo_gulf_snowcrabsurveys
https://obis.org/dataset/a8c7c2d3-533a-4b8f-aff8-a43b8f280a7b,_:b396,https://ipt.inbo.be/archive.do?r=lbbg_juvenile
https://obis.org/dataset/9e287b46-3a0d-44b9-8bde-3cbd5c6410ef,_:b397,https://ipt.vliz.be/eurobis/archive.do?r=phytoplankton_blacksea_1957_cr2
https://obis.org/dataset/c34c4c51-a0c6-41cc-b1b6-7ee3b8c971ef,_:b398,https://ipt.vliz.be/eurobis/archive.do?r=esas_inbo
https://obis.org/dataset/fad57650-e793-4b0c-bb34-b47832c5cc90,_:b399,https://ipt.biodiversidad.co/sibm/archive.do?r=umagdalena_meiofauna-barcoding
https://obis.org/dataset/5fa93408-14e2-4c94-ab39-8c87ffb07c71,_:b400,http://ipt.env.duke.edu/archive.do?r=zd_347_1deg
https://obis.org/dataset/5a3324ed-aed7-46fd-abf0-9920f8add611,_:b401,https://nzobisipt.niwa.co.nz/archive.do?r=mbis_whiteshark
https://obis.org/dataset/5fbbc3e4-e951-4aa2-a16c-ac9258933d6c,_:b402,https://ipt.vliz.be/eurobis/archive.do?r=mobius
https://obis.org/dataset/4467d768-9225-41e8-8cbd-c8c22ab549cd,_:b403,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=crempdrytortugas2014
https://obis.org/dataset/555c09bd-ad7b-4eea-94bf-4d21c04c051b,_:b404,https://ipt.vliz.be/eurobis/archive.do?r=largenet_im
https://obis.org/dataset/b10beac2-4d29-426a-8954-22a2481d932c,_:b405,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=usgs_asc_polarbearmaternaldens_20150129
https://obis.org/dataset/2d232bd3-fba6-428b-9910-e2c58aa40dc9,_:b406,http://ipt.medobis.eu/archive.do?r=thorexpedition_k1_calcareous_algae
https://obis.org/dataset/21db04d1-5343-4f3a-8c29-6ec831016a31,_:b407,http://ipt.iobis.org/indobis/archive.do?r=indobisdataset-66001-68000
https://obis.org/dataset/5ca0222f-2f0b-46b5-91c2-f91dde770486,_:b408,http://ipt.env.duke.edu/archive.do?r=zd_104
https://obis.org/dataset/04080bb2-fd9e-4b44-8cda-b6db6157ea9e,_:b409,https://datasets.obis.org/hosted/isa/uksrlpmn12016_senkenberg/uksrlpmn12016_senkenberg.zip
https://obis.org/dataset/77867de1-405f-4a60-97e2-49e4f0e16965,_:b410,http://ipt.env.duke.edu/archive.do?r=zd_1522
https://obis.org/dataset/055979c2-93f2-4fb8-a497-45bb267521f2,_:b411,http://ipt.env.duke.edu/archive.do?r=zd_2018
https://obis.org/dataset/f2c412a2-9fe2-469d-972c-b9ef0fc7e7ba,_:b412,https://ipt.iobis.org/afrobis/archive.do?r=marine_flora_kenyan_1986_1987
https://obis.org/dataset/09939bb8-6425-4e05-9e54-f55d03f6c762,_:b413,http://ipt.iobis.org/obiscanada/archive.do?r=osp_barkley-sound_juvenile-salmon
https://obis.org/dataset/ccd6e783-32be-4026-8ed8-0b9ca265aeb1,_:b414,https://ipt.biodiversity.aq/archive.do?r=southernocean_ostracoda
https://obis.org/dataset/a03764a6-2035-4dac-9def-0136df8936de,_:b415,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=floridakeysreefvisualcensus2003
https://obis.org/dataset/748486a6-fef0-4eee-bdf3-40bba9e621ae,_:b416,https://ipt.vliz.be/eurobis/archive.do?r=macrobenthosritmare-taranto
https://obis.org/dataset/69d00157-c29f-47bd-a936-79f66b2084ba,_:b417,http://ipt.env.duke.edu/archive.do?r=zd_479_1deg
https://obis.org/dataset/25ee2970-094d-4664-99da-4fd245fbcc6a,_:b418,https://ipt.env.duke.edu/archive.do?r=zd_983_1deg
https://obis.org/dataset/55cdfd04-c597-43c1-9420-c1c2601071a4,_:b419,https://ipt.iobis.org/obiscanada/archive.do?r=trawl-catch-and-specimen-data-from-the-shimada-during-the-2022-international-year-of-the-salmon-expedition
https://obis.org/dataset/47d7790c-a82c-43b0-8c5f-6a181cd8cb79,_:b420,http://ipt.env.duke.edu/archive.do?r=zd_315
https://obis.org/dataset/a326b7a3-1e74-4ae9-95d4-6b38d889cbe9,_:b421,https://ipt.vliz.be/eurobis/archive.do?r=phytoplankton-jerico-ifcb
https://obis.org/dataset/217bc2a9-4d9a-4064-bab4-457121c68145,_:b422,https://ipt.vliz.be/eurobis/archive.do?r=gbif_14108
https://obis.org/dataset/3f699014-4818-46d7-9544-e7f32f715400,_:b423,http://ipt.env.duke.edu/archive.do?r=zd_410_1deg
https://obis.org/dataset/3c8f9b5f-8d5f-4978-8848-199768739f69,_:b424,http://ipt.env.duke.edu/archive.do?r=zd_1138
https://obis.org/dataset/d9beb060-107c-477a-8807-d1c4ec04aee3,_:b425,https://ipt.vliz.be/eurobis/archive.do?r=phytoplankton_blacksea_1952_1963
https://obis.org/dataset/7f84570a-e892-4155-a09a-ce2f5a68a37a,_:b426,http://ipt.env.duke.edu/archive.do?r=zd_917
https://obis.org/dataset/da08bb1a-19d6-435e-b0bc-90982b22c3a4,_:b427,https://nzobisipt.niwa.co.nz/archive.do?r=pagodulaausna
https://obis.org/dataset/e3c359b0-ac7f-4360-a788-6e19e286d155,_:b428,http://ipt.env.duke.edu/archive.do?r=zd_1844_1deg
https://obis.org/dataset/90411e40-55ce-4ab8-b0d8-29359243e3ce,_:b429,https://ipt.vliz.be/eurobis/archive.do?r=deltaresbenthos
https://obis.org/dataset/1d182a20-da6a-4224-a38d-706b44359e47,_:b430,http://ipt.env.duke.edu/archive.do?r=zd_1082_1deg
https://obis.org/dataset/e3009de8-2817-49b9-96fc-4e4cf2e76e24,_:b431,http://ipt.medobis.eu/archive.do?r=largenet_g1
https://obis.org/dataset/c5f0846d-a31c-4e4d-b1d2-6da882f23694,_:b432,https://www.godac.jamstec.go.jp/ipt/archive.do?r=seto_marine_biological_laboratory_entire_coast_hatakejima
https://obis.org/dataset/df25ba8b-a22c-4f54-b145-76f2aa3b0341,_:b433,http://ipt.iobis.org/indobis/archive.do?r=indobisdataset-46001-48000
https://obis.org/dataset/607ec4a0-f6b0-4958-899c-010c1463cd97,_:b434,https://ipt.vliz.be/eurobis/archive.do?r=gbif_13998
https://obis.org/dataset/d19d91f3-1211-4b95-b276-9cae1fc18212,_:b435,https://ipt.vliz.be/eurobis/archive.do?r=norfish_iceland_cod_fishery_1520-1871
https://obis.org/dataset/0a6c216b-0abe-44d2-a45c-43d9611e2a03,_:b436,https://www.marine.csiro.au/ipt/archive.do?r=wam_marine_inverts
https://obis.org/dataset/5cc24371-fada-4eba-a048-efb5ee4a651b,_:b437,https://ipt.vliz.be/eurobis/archive.do?r=deepsea_xenophyophores
https://obis.org/dataset/eb92217b-a966-4bf0-9cb8-0973b1f94831,_:b438,https://ipt.vliz.be/eurobis/archive.do?r=gobiidae_survey
https://obis.org/dataset/cbe5c6ff-26f1-460d-8aee-557cb911a9bd,_:b439,https://ipt.vliz.be/eurobis/archive.do?r=balbaya_tuna_ecoscope
https://obis.org/dataset/d8afbdfc-65d8-4689-91f0-602018b67080,_:b440,http://ipt.medobis.eu/archive.do?r=egyptexpeditionmollusca
https://obis.org/dataset/c43ed461-2b8c-4f6a-9a17-8cc8254db5e1,_:b441,http://ipt.env.duke.edu/archive.do?r=zd_1065
https://obis.org/dataset/d6d50ee3-095d-4a8c-ba6b-7a83bdd4f28c,_:b442,http://ipt.env.duke.edu/archive.do?r=zd_65
https://obis.org/dataset/816b26ca-2f49-4d89-ab19-cef288958ebf,_:b443,https://ipt.vliz.be/eurobis/archive.do?r=avicennia_gazi_bay_1992
https://obis.org/dataset/6a13e564-26f4-4050-a7e8-151504270d84,_:b444,http://ipt.obis.org/nonode/archive.do?r=whale_log
https://obis.org/dataset/e14c909c-d812-4eb9-8c9d-74cf7e654732,_:b445,https://www.marine.csiro.au/ipt/archive.do?r=imas_giant_crab_eggs
https://obis.org/dataset/c475545f-8fe7-4541-9583-6d609164c871,_:b446,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=coralreefevaluationandmonitoringproject-2009
https://obis.org/dataset/e72b87e0-6a52-4e94-a0b0-f0401d41841f,_:b447,http://ipt.iobis.org/obis-malaysia/archive.do?r=squatlobster_cat_v1
https://obis.org/dataset/4a384e25-d0d8-4d9b-b4b5-b5a5576f4d2d,_:b448,http://ipt.env.duke.edu/archive.do?r=zd_66
https://obis.org/dataset/e869e06b-df12-491c-b49f-c77c4daa857c,_:b449,https://ipt.biodiversidad.co/sibm/archive.do?r=javeriana_corales_seaflower_2018
https://obis.org/dataset/58a383eb-59c1-4023-b5f1-251bf89512c0,_:b450,https://data.aad.gov.au/ipt/archive.do?r=prydz_diatoms
https://obis.org/dataset/cc50d8e4-a00f-4ab7-b058-f1a4cc37f948,_:b451,https://ipt.biodiversidad.co/sibm/archive.do?r=invemar_fauna_bentonica_narino
https://obis.org/dataset/c238cd9b-50c0-4185-9ed2-0bccb25e6386,_:b452,https://ipt.vliz.be/eurobis/archive.do?r=ices_datras_bts
https://obis.org/dataset/0d0dd9e9-5d93-442b-a820-51d2027976ed,_:b453,https://ipt.biodiversidad.co/sibm/archive.do?r=unal_ictio_seaflower_2018
https://obis.org/dataset/0e1d55f3-c7dc-4355-a81f-e48a96795329,_:b454,http://ipt.obis.org/nonode/archive.do?r=sftep
https://obis.org/dataset/b96a4245-b4a9-4505-a37e-2f076ad42b00,_:b455,https://ipt.biodiversity.aq/archive.do?r=antarctic_cumacea
https://obis.org/dataset/ebe7ffad-b134-40d3-b3df-21b675c4bcb1,_:b456,https://ipt.vliz.be/eurobis/archive.do?r=nbn_ga000173
https://obis.org/dataset/267b0506-38cb-44d8-9975-70bf6cc3e160,_:b457,https://ipt.vliz.be/eurobis/archive.do?r=gbif_3309
https://obis.org/dataset/c1181498-9389-4962-b98b-bf5d7a5fb7cd,_:b458,https://www.marine.csiro.au/ipt/archive.do?r=seamapaus_nsw_estuarine_inventory
https://obis.org/dataset/3f2b79b2-4c4e-4f12-ab2c-91b874646384,_:b459,https://nzobisipt.niwa.co.nz/archive.do?r=nearshorereeffishes
https://obis.org/dataset/0e1e9f4c-2e74-41f6-8d9d-df50ee034a46,_:b460,http://ipt.env.duke.edu/archive.do?r=zd_559
https://obis.org/dataset/7084556b-d220-4c73-a258-525525bdd6cd,_:b461,http://ipt.medobis.eu/archive.do?r=sarcotragus_foetidus_gr_cy
https://obis.org/dataset/9c59b690-76b7-4115-991b-a97fa770e465,_:b462,http://ipt.iobis.org/obiscanada/archive.do?r=cbu_moonjelly_2017
https://obis.org/dataset/db322fe2-3666-454d-8532-c218e803f226,_:b463,http://ipt.env.duke.edu/archive.do?r=zd_660_1deg
https://obis.org/dataset/b1cb8e5f-17c4-4bee-bead-8cfbad831dae,_:b464,https://ipt.biodiversidad.co/sibm/archive.do?r=uandes_arrecifes_mesofoticos
https://obis.org/dataset/1dc828ac-d522-4ebf-97c3-e5a521b4509c,_:b465,http://ipt.env.duke.edu/archive.do?r=zd_2145
https://obis.org/dataset/d185e4ea-16ee-4af3-8487-eaf04dc38d39,_:b466,http://ipt.iobis.org/obis-malaysia/archive.do?r=macrobenthic_v1
https://obis.org/dataset/23c15f33-94a8-4e3e-bb76-5d5b0bf203f8,_:b467,https://nzobisipt.niwa.co.nz/archive.do?r=naturewatchnz
https://obis.org/dataset/1fcedb90-b2ea-4476-8faf-f2ff5964ac58,_:b468,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=smccinverts
https://obis.org/dataset/6ff78b05-3413-4626-a0d1-d36e75e2b2d3,_:b469,http://ipt.env.duke.edu/archive.do?r=zd_429
https://obis.org/dataset/6856003b-1899-4a92-be6d-7a8052af5691,_:b470,https://ipt.biodiversity.aq/archive.do?r=amundsenseamolluscs_biopearl_ii
https://obis.org/dataset/a83f51ec-8a37-4aa7-9e43-88390dcda6e3,_:b471,http://ipt.env.duke.edu/archive.do?r=zd_947
https://obis.org/dataset/51c9ba79-4afc-4e6b-a226-538b8bd834bb,_:b472,https://ipt.vliz.be/eurobis/archive.do?r=idod_wfd
https://obis.org/dataset/5b326f17-8956-4374-b0a9-84b6722ce3bc,_:b473,https://ipt.vliz.be/eurobis/archive.do?r=epiphytic_algae_gazi
https://obis.org/dataset/58925f8d-4f01-4aa0-80d3-a54710340f93,_:b474,http://ipt.env.duke.edu/archive.do?r=zd_2017
https://obis.org/dataset/92430db9-eccc-4b53-a7d0-1d89250bff4f,_:b475,https://www.marine.csiro.au/ipt/archive.do?r=acef_triap_birds
https://obis.org/dataset/c380d2c9-98b3-48cf-af6c-56a88b81f1a4,_:b476,http://ipt.iobis.org/caribbeanobis/archive.do?r=hexacoralliansoftheworld
https://obis.org/dataset/79eafe98-b6b8-48c7-9d10-1204044ad239,_:b477,https://ipt.env.duke.edu/archive.do?r=zd_1727
https://obis.org/dataset/c5e9a66a-2c61-4103-ac70-cb69f5861f47,_:b478,https://www.marine.csiro.au/ipt/archive.do?r=csiro_ss2011_v04_wrl
https://obis.org/dataset/52b4a965-669d-4c5e-b564-326022a1c064,_:b479,https://ipt.vliz.be/eurobis/archive.do?r=ices_datras_alt_ibts
https://obis.org/dataset/a08db4f0-5df1-4ff3-a9c8-4af42a31cdba,_:b480,https://ipt.vliz.be/eurobis/archive.do?r=popa_tuna_recorded_in_the_fishery_1998_2013
https://obis.org/dataset/95ba197f-f043-4980-ab3a-e4b3ad59b578,_:b481,http://ipt.env.duke.edu/archive.do?r=zd_800_1deg
https://obis.org/dataset/7b521ef5-2753-4811-b946-eb03f959575e,_:b482,http://ipt.env.duke.edu/archive.do?r=zd_1832_1deg
https://obis.org/dataset/b73452ab-ddbc-4677-acc1-e3bfadff469e,_:b483,https://ipt.vliz.be/eurobis/archive.do?r=helcom_ospar_estonia_ports_water_sampling
https://obis.org/dataset/41dd1b13-c30d-44ce-b4ad-ba0e648b4351,_:b484,https://datasets.obis.org/hosted/isa/yuzhpmn12015_biodata_b6/yuzhpmn12015_biodata_b6.zip
https://obis.org/dataset/0724e96a-c4b4-4ab9-adde-ab6bf621b616,_:b485,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=ambon_zooplankton_2015
https://obis.org/dataset/2ff91d0d-099d-49f0-b5e1-6458a7bea12e,_:b486,https://ipt.vliz.be/eurobis/archive.do?r=gbif_14054
https://obis.org/dataset/6da917d4-b398-4753-84c3-b940ffcd62ee,_:b487,https://ipt.vliz.be/eurobis/archive.do?r=dasshdt00000468
https://obis.org/dataset/ededd362-ad3f-4246-8f80-919440c7820d,_:b488,https://nzobisipt.niwa.co.nz/archive.do?r=spc_procfish_invertebrates_french_polynesia_2003_to_2006
https://obis.org/dataset/0edaa9e1-af7c-4baa-bf11-5e1c7334193d,_:b489,http://ipt.iobis.org/wsaobis/archive.do?r=polychaeta
https://obis.org/dataset/574a6f59-d0d6-432d-bb04-bf52c14e3ccd,_:b490,https://ipt.biodiversidad.co/sibm/archive.do?r=fitoplancton_coralinos
https://obis.org/dataset/47ce299b-31ca-49ba-87bc-e21fa37258b7,_:b491,https://ipt.iobis.org/indobis/archive.do?r=finfishes_gom
https://obis.org/dataset/87c3a8bf-1b80-49ae-a994-91533c6c6907,_:b492,https://ipt.vliz.be/eurobis/archive.do?r=continuousplanktonrecorderdatasetnoaaphytoplankton
https://obis.org/dataset/ce2d61c9-3b93-4965-ba9f-157503922aae,_:b493,https://ipt.vliz.be/eurobis/archive.do?r=ro_black_sea_zpk_1973_1980
https://obis.org/dataset/04fc903c-a2c1-4d03-9183-888d544931bd,_:b494,https://data.aad.gov.au/ipt/archive.do?r=trematomus_measurementsds
https://obis.org/dataset/5ae675a3-ecff-436f-b30f-93fd7faa5e2d,_:b495,https://www.marine.csiro.au/ipt/archive.do?r=seamapaus_qld_moretonbay_seagrass
https://obis.org/dataset/615897dc-a685-4335-a581-7e30adeae07f,_:b496,https://ipt.vliz.be/eurobis/archive.do?r=mwtl_phytoplankton
https://obis.org/dataset/415fc669-4d0a-4b31-8658-bd16c8f08293,_:b497,https://www1.usgs.gov/obis-usa/ipt/archive.do?r=floridakeysreefvisualcensus1995
https://obis.org/dataset/043e4751-b140-45e0-af27-2170b708a6bc,_:b498,http://ipt.obis.org/nonode/archive.do?r=usb-mcn
https://obis.org/dataset/779199d7-d691-41e5-aa38-4acd4e8098f6,_:b499,https://datasets.obis.org/hosted/isa/uksrlpmn12015_env_macrofauna_032016/uksrlpmn12015_env_macrofauna_032016.zip
https://obis.org/dataset/1057a007-c31c-48a3-a6d8-b82450cb93d8,_:b500,https://www.marine.csiro.au/ipt/archive.do?r=afs_census
https://obis.org/dataset/e71d452f-615e-4654-b78d-35b8a1d91936,_:b501,http://ipt.env.duke.edu/archive.do?r=zd_1201
https://obis.org/dataset/18e09669-93f6-47b9-b50c-60d1f028442f,_:b502,http://ipt.obis.org/nonode/archive.do?r=tcwc_cnidaria
https://obis.org/dataset/38ad56f4-7743-4fb8-8b98-a2481a0bf54f,_:b503,http://ipt.iobis.org/indobis/archive.do?r=indobisdataset-22001-24000
https://obis.org/dataset/9a37fc55-1fc8-4c19-b649-10d86c03b7bb,_:b504,http://ipt.env.duke.edu/archive.do?r=zd_280
https://obis.org/dataset/67bac074-3445-4fd8-8e3c-4836fa0736dd,_:b505,https://ipt.vliz.be/eurobis/archive.do?r=dasshdt00000464
https://obis.org/dataset/cf1034ec-9672-4802-8342-9a94609dce4f,_:b506,https://ipt.biodiversidad.co/sibm/archive.do?r=unal_marino_crustaceos
https://obis.org/dataset/a595a9a0-642a-473f-8c71-cc535ee29a2b,_:b507,http://ipt.obis.org/nonode/archive.do?r=eaissna
https://obis.org/dataset/e7ecd40e-311c-4cc6-800a-235dc8e31fd1,_:b508,https://ipt.env.duke.edu/archive.do?r=zd_1722
https://obis.org/dataset/04518384-41c7-4295-a997-563c5b8bc60b,_:b509,http://ipt.env.duke.edu/archive.do?r=zd_403_1deg
https://obis.org/dataset/0abb8cc1-8651-4213-aff3-2153d14ac322,_:b510,https://ipt.biodiversidad.co/sibm/archive.do?r=guscintas
https://obis.org/dataset/58e46c48-c068-48d6-b5bf-9c8c2581d261,_:b511,http://ipt.env.duke.edu/archive.do?r=zd_1911_1deg
https://obis.org/dataset/937da8a1-06b0-40ad-8ea4-af9db9490081,_:b512,https://www.marine.csiro.au/ipt/archive.do?r=ala_dr375
https://obis.org/dataset/957d0186-cae9-4d6e-98d2-4c71d426ce61,_:b513,https://ipt.iobis.org/afrobis/archive.do?r=epiphytic_algae_gazi
https://obis.org/dataset/2db91196-579a-4f1f-8f1f-4c24a4b6b2c2,_:b514,https://data.aad.gov.au/ipt/archive.do?r=weddell_sightings
https://obis.org/dataset/6c071382-32f5-48ea-9f01-71e86458cc8d,_:b515,https://ipt.vliz.be/eurobis/archive.do?r=pangaea_2729
https://obis.org/dataset/d5cd9197-6fce-46f4-a3da-070fc9a6aa8d,_:b516,http://ipt.env.duke.edu/archive.do?r=zd_298
https://obis.org/dataset/7350897b-08d7-461c-88e8-96d873229003,_:b517,https://ipt.vliz.be/eurobis/archive.do?r=be_turtle_sightings_2004_2013
https://obis.org/dataset/dcf57651-a262-47db-b934-78a08b76e28f,_:b518,https://nzobisipt.niwa.co.nz/archive.do?r=mayorisfishes
https://obis.org/dataset/549fa91f-0b54-4f42-afa5-ecb4597c33cc,_:b519,https://ipt.vliz.be/eurobis/archive.do?r=macrobenthos_interreg
https://obis.org/dataset/0b1ec148-693f-4517-b112-386e17956314,_:b520,https://ipt.biodiversidad.co/sibm/archive.do?r=censoavessamp2015
https://obis.org/dataset/47ab07e9-ac50-47b1-9ca1-421b5aafe1db,_:b521,http://ipt.env.duke.edu/archive.do?r=zd_1997
https://obis.org/dataset/5f9b72c9-8d4c-450d-a63c-b54eeed33538,_:b522,https://www.marine.csiro.au/ipt/archive.do?r=ala_dr7814
https://obis.org/dataset/27f99da0-901f-4f81-9f11-46d2506fa4dd,_:b523,https://nzobisipt.niwa.co.nz/archive.do?r=spc_cofish_invertebrates_niue_2005
https://obis.org/dataset/c7f56175-96a0-4e82-b4ad-3acf55b2b46d,_:b524,http://ipt.medobis.eu/archive.do?r=egyptexpeditionechinoderma
https://obis.org/dataset/ebe283e7-d67a-48d5-b290-6bbd11ade3f6,_:b525,http://ipt.iobis.org/indobis/archive.do?r=angriabankdata
https://obis.org/dataset/2d120946-a510-4287-a7da-404277ebca5f,_:b526,http://ipt.obis.org/nonode/archive.do?r=ncos
https://obis.org/dataset/340cf56f-f494-48c1-9f13-dd1fb3bfbdf2,_:b527,https://www.godac.jamstec.go.jp/ipt/archive.do?r=fb612
https://obis.org/dataset/27529112-fa4c-4307-8a43-b4dcc91421f8,_:b528,https://ipt.vliz.be/eurobis/archive.do?r=dasshdt00000071
